event_date,year,event_type,sub_event_type,actor1,actor2,country,admin1,notes,fatalities,PERIODO
2024-11-09,2024,Violence against civilians,Abduction/forced disappearance,Rapid Support Forces,Civilians (Sudan),Sudan,Khartoum,"Around 9 November 2024 (as reported), RSF abducted men in Al Quoz (Sharg An Neel, Khartoum) for ransom.",0,2024-Q4
2024-11-14,2024,Strategic developments,Other,UNISFA: United Nations Interim Security Force for Abyei (2011-),,Sudan,Abyei,"Other: On 14 November 2024, the UN Security Council extended the mandate of the United Nations Interim Security Force for Abyei (UNISFA) for one year (location coded to Abyei in the Abyei disputed area). The extension aims for UNISFA to continue its originally authorized tasks and support the Joint Border Verification and Monitoring Mechanism. The Council also urged Sudan and South Sudan to fully support UNISFA, ensuring among others, freedom of movement and uninterrupted supply of provisions. The council also emphasized UNISFA's mandate to protect civilians from imminent physical violence, condemned the presence of South Sudanese forces in Abyei, and called for their immediate redeployment. The Council also reaffirmed that UNISFA could confiscate and destroy weapons in Abyei to ensure demilitarization.",0,2024-Q4
2024-11-12,2024,Strategic developments,Looting/property destruction,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Looting: On 12 November 2024, RSF looted civilians' belongings, crops, and livestock in Mabrouka (Sharg Al Jazirah, Al Jazirah) and displaced residents (including IDPs) (means unspecified).",0,2024-Q4
2024-10-22,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 22 October 2024, RSF attacked civilians in Al Ezaiba (Sharg Al Jazirah). Between 22 and 23 October, RSF killed 11 civilians. 11 fatalities split across two days, and coded as 5 for this event.",5,2024-Q4
2024-11-14,2024,Strategic developments,Looting/property destruction,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Looting: Around 14 November 2024 (as reported), RSF looted and destroyed civilian property in Wad Al Basir (Al Hasahisa, Al Jazirah), and displaced them from the village (means unspecified).",0,2024-Q4
2024-11-11,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Khartoum,"On 11 November 2024, RSF attacked civilians in Al Hidebab (Sharg An Neel, Khartoum), abducted an unspecified number of men, and surrounded the village. 2 civilians were killed.",2,2024-Q4
2024-11-10,2024,Battles,Armed clash,Rapid Support Forces,Military Forces of Sudan (2019-),Sudan,North Darfur,"On 10 November 2024, clashes between RSF, backed by a militia (described as an Arab militia, coded as Darfur Arab militia), and SAF, backed by Darfur Joint Forces/JSAMF, continued in south and east El Fasher (Al Fasher, North Darfur), with SAF airstrikes and exchange of artillery shelling being reported. The RSF shelled Al Mawashi market and southern neighborhoods, 7-11 civilians were killed, and tens were wounded. Many shops and houses were destroyed. The Joint forces inflicted losses on RSF lives, unspecified RSF fatalities coded as 10. Fatalities coded as 17 (7 civilians + 10 RSF).",17,2024-Q4
2024-11-09,2024,Battles,Armed clash,Rapid Support Forces,Military Forces of Sudan (2019-),Sudan,North Darfur,"On 9 November 2024, clashes between RSF, backed by a militia (described as an Arab militia, coded as Darfur Arab militia), and SAF, backed by Darfur Joint Forces/JSAMF, continued in south El Fasher (Al Fasher, North Darfur), with SAF airstrikes and artillery shelling targeting RSF in the east of the city. The Joint forces repelled RSF and inflicted losses on RSF lives and equipment, unspecified RSF fatalities coded as 10. 350 households were displaced between 7-9 November.",10,2024-Q4
2024-11-11,2024,Battles,Armed clash,Rapid Support Forces,Military Forces of Sudan (2019-),Sudan,North Darfur,"On 11 November 2024, clashes between RSF, backed by a militia (described as an Arab militia, coded as Darfur Arab militia), and SAF, backed by Darfur Joint Forces/JSAMF, continued in east El Fasher (Al Fasher, North Darfur), with SAF airstrikes and artillery shelling targeting RSF in the east and south of the city. SAF jet dropped reinforcement supplies. RSF advanced in and around the Grand market. The Joint forces repelled RSF from the market area and inflicted losses on RSF lives and equipment, unspecified RSF fatalities coded as 10. 9 civilians were killed and 5 were wounded. Fatalities coded as 19 (10 RSF + 9 civilians)",19,2024-Q4
2024-11-12,2024,Battles,Armed clash,Rapid Support Forces,Military Forces of Sudan (2019-),Sudan,North Darfur,"On 12 November 2024, clashes between RSF, backed by a militia (described as an Arab militia, coded as Darfur Arab militia), and SAF, backed by Darfur Joint Forces/JSAMF, continued in east and in center of El Fasher (Al Fasher, North Darfur), with SAF airstrikes, RSF fighter drones, SAF ground anti-aircraft fire, and exchange of artillery shelling. RSF advanced in and around the Grand market and Police HQ. RSF deployed reinforcement north of the city, while SAF deployed troops around the airport and SAF jets dropped reinforcement supplies. The Joint forces claimed they repelled RSF from Al Gadi and Al Salam neighborhoods, Grand Market, Police HQ, and Azhari building. At least 2 civilians were killed and 6 were wounded. 5 Police were killed and 17 were wounded. 50 households were displaced within two days. Fatalities coded as 7 (2 civilians + 5 Police).",7,2024-Q4
2024-11-10,2024,Strategic developments,Change to group/activity,Blue Nile Communal Militia (Sudan),,Sudan,Red Sea,"Change to armed group: On 10 November 2024, Blue Nile native administration announced their support for SAF in the war against RSF in Port Sudan (Port Sudan, Red Sea).",0,2024-Q4
2024-11-13,2024,Strategic developments,Agreement,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Gedaref,"Around 13 November 2024 (as reported), a large group of RSF surrendered to SAF in Al Fao (location coded to locality capital El Faw, Al Fao, Gedaref) and handed over their weapons and equipment.",0,2024-Q4
2024-11-11,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Khartoum,"On 11 November 2024, suspected RSF gunfire targeted the interior of Bashair hospital in Khartoum - Al Azhari (Jebel Awlia, Khartoum). A suspected RSF member, who was being treated, was killed, and the hospital was damaged.",1,2024-Q4
2024-11-10,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"On 10 November 2024, RSF attacked civilians in Al Hodur (Sharg Al Jazirah, Al Jazirah) and looted their belongings and the local health center. At least 11 civilians were killed and 18 were injured.",11,2024-Q4
2024-10-31,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,East Darfur,"On 31 October 2024, RSF attacked civilians in Ed Daein (Ad Duayn, East Darfur). 1 was killed, 4 were wounded and 1 was abducted.",1,2024-Q4
2024-11-14,2024,Battles,Armed clash,Rapid Support Forces,Military Forces of Sudan (2019-),Sudan,North Darfur,"On 14 November 2024, clashes between RSF, backed by a militia (described as an Arab militia, coded as Darfur Arab militia), and SAF, backed by Darfur Joint Forces/JSAMF, continued in southeast El Fasher (Al Fasher, North Darfur), with SAF airstrikes, RSF fighter drones, SAF ground anti-aircraft fire, and exchange of artillery shelling. SAF shot down many RSF fighter drones. SAF inflicted losses on RSF lives and equipment, unspecified RSF fatalities coded as 10. RSF advanced and entered Police HQ. The Joint force repelled RSF.",10,2024-Q4
2024-11-09,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Rapid Support Forces,Civilians (Sudan),Sudan,Khartoum,"On 9 November 2024, RSF shelling targeted Omdurman - Al Thawra (Karrari, Khartoum). An unspecified number of civilians were injured.",0,2024-Q4
2024-11-13,2024,Violence against civilians,Abduction/forced disappearance,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Around 13 November 2024 (as reported), RSF abducted an unspecified number of young men in Hilaliya (Sharg Al Jazirah, Al Jazirah) for ransom, burned houses and occupied others. RSF did not release the men after some families paid the ransom.",0,2024-Q4
2024-11-09,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,White Nile,"On 9 November 2024, RSF attacked and looted civilians in Quoz El Baiyd (Um Rimta, White Nile). Casualties unknown. 80 households were displaced from Quoz El Baiyd, Quoz Al Khanjar, Al Asheer, At Tara Alkhadra, and Al Riyadh villages.",0,2024-Q4
2024-11-09,2024,Violence against civilians,Attack,Rapid Support Forces,Civilians (Sudan),Sudan,White Nile,"On 9 November 2024, RSF attacked and looted civilians in Shokiry (Um Rimta, White Nile). Casualties unknown.",0,2024-Q4
2024-11-09,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Rapid Support Forces,,Sudan,Khartoum,"On 9 November 2024, RSF shelling targeted Omdurman - Banat Sharq (Omdurman, Khartoum). Casualties unknown.",0,2024-Q4
2024-11-08,2024,Strategic developments,Change to group/activity,Military Forces of Sudan (2019-),,Sudan,Khartoum,"Movement of forces: On 8 November 2024, a large number of SAF deployed to Khartoum North - Shambat (Bahri, Khartoum) due to clashes between SAF and RSF in nearby Al Samrab on the same day (coded separately).",0,2024-Q4
2024-11-11,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Khartoum,"On 11 November 2024, SAF airstrikes targeted RSF in Bahri (location coded to locality capital Khartoum North, Bahri, Khartoum). Casualties unknown.",0,2024-Q4
2024-11-08,2024,Strategic developments,Change to group/activity,Military Forces of Sudan (2019-),,Sudan,Khartoum,"Movement of forces: On 8 November 2024, a large number of SAF deployed to Kadaro (Bahri, Khartoum) due to clashes between SAF and RSF in nearby Al Samrab on the same day (coded separately).",0,2024-Q4
2024-11-11,2024,Violence against civilians,Sexual violence,Rapid Support Forces,Civilians (Sudan),Sudan,Sennar,"On 11 November 2024, and for three consecutive days, RSF sexually assaulted women in Wad Babu (Dinder, Sennar) and attacked residents, looted their belongings, and displaced them. Casualties unknown.",0,2024-Q4
2024-11-12,2024,Violence against civilians,Sexual violence,Rapid Support Forces,Civilians (Sudan),Sudan,Sennar,"On 12 November 2024, and for the second day, RSF sexually assaulted women in Wad Babu (Dinder, Sennar) and attacked residents, looted their belongings, and displaced them. Casualties unknown.",0,2024-Q4
2024-11-13,2024,Violence against civilians,Sexual violence,Rapid Support Forces,Civilians (Sudan),Sudan,Sennar,"On 13 November 2024, and for the thrid day, RSF sexually assaulted women in Wad Babu (Dinder, Sennar) and attacked residents, looted their belongings, and displaced them. Casualties unknown.",0,2024-Q4
2024-11-11,2024,Strategic developments,Other,Hamar Ethnic Militia (Sudan),,Sudan,West Kordofan,"Other: On 11 November 2024, Hamar native administration staged a rally in An Nahud (An Nuhud, West Kordofan), in support for SAF in the war against RSF.",0,2024-Q4
2024-11-13,2024,Strategic developments,Other,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Other: Around 13 November 2024 (as reported), RSF forcibly displaced (using unspecified means) civilians from Al Ghabah (Al Kamlin, Al Jazirah). No further information.",0,2024-Q4
2024-11-15,2024,Violence against civilians,Abduction/forced disappearance,Rapid Support Forces,Civilians (Sudan),Sudan,North Darfur,"Around 15 November 2024 (as reported), RSF abducted and forcibly recruited 150 IDPs in Shangil Tobay (Dar As Salam, North Darfur), after the people refused the RSF request to join them and fight SAF.",0,2024-Q4
2024-11-13,2024,Explosions/Remote violence,Shelling/artillery/missile attack,Rapid Support Forces,,Sudan,Khartoum,"On 13 November 2024, RSF shelling targeted Omdurman - Al Thawra (Karrari, Khartoum). Casualties unknown.",0,2024-Q4
2024-11-15,2024,Strategic developments,Other,Rapid Support Forces,Civilians (Sudan),Sudan,Al Jazirah,"Other: Around 15 November 2024 (as reported), RSF imposed financial levies on civilians in Al Rubu Al Awamra (Al Hasahisa, Al Jazirah) who wished to leave the village.",0,2024-Q4
2024-11-14,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,Al Jazirah,"On 14 November 2024, SAF airstrikes targeted RSF in the NCP HQ in El Hasahisa (Al Hasahisa, Al Jazirah). There were no casualties.",0,2024-Q4
2024-11-09,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,South Darfur,"On 9 November 2024, SAF airstrikes targeted a RSF warehouse in Nyala (Nyala Janoub, South Darfur). 7-22 of civilians were killed and 20-48 were wounded.",7,2024-Q4
2024-11-09,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),Rapid Support Forces,Sudan,South Darfur,"On 9 November 2024, SAF airstrikes targeted RSF camp and Center Sefir (Zero) IDPs camp in Bielel (Beliel, South Darfur). Between 5 (first reports) and approximately 100 civilians were killed and at least 15 were wounded. Fatalities coded as 100 based on statements by the Biel Resistance committee.",100,2024-Q4
2024-11-10,2024,Explosions/Remote violence,Air/drone strike,Military Forces of Sudan (2019-),,Sudan,North Darfur,"On 10 November 2024, SAF airstrikes targeted Mellit (Melit, North Darfur). Casualties unknown.",0,2024-Q4
2024-11-11,2024,Violence against civilians,Attack,Unidentified Clan Militia (Sudan),Civilians (Sudan),Sudan,Abyei,"On 11 November 2024, armed individuals (coded as unidentified clan militia) stormed a police facility in Abyei town (Abyei disputed area), where they shot and killed 4 people, including 3 suspects who were detained on 8 November in connection to the death of a police officer during an attempted jailbreak on 7 November (coded separately). 1 other person was injured, the attackers were the relatives of the deceased officer. Following this, the United Nations Interim Force for Abyei (UNISFA) condemned the attacks, transferred 4 other suspects linked to the 7 November attack to a different detention center, and deployed more peacekeepers in the area to increase security.",4,2024-Q4
